buyer_id,user_id,buyer_type,budget_min,budget_max,mortgage_preapproved,buying_priority,preferred_city,preferred_property_type,min_bedrooms
1,258,FIRST_TIME,756558,1067947,1,COMMUTE,Seattle,CONDO,4
2,179,FIRST_TIME,733148,1132330,0,COMMUTE,Bellevue,CONDO,4
3,213,FIRST_TIME,838074,1082098,0,INVESTMENT,Renton,SINGLE_FAMILY,2
4,473,INVESTOR,1653611,2001674,0,SPACE,Seattle,SINGLE_FAMILY,4
5,421,FIRST_TIME,566020,922321,0,PRICE,Sammamish,SINGLE_FAMILY,3
6,68,INVESTOR,1188633,1660892,0,SPACE,Seattle,TOWNHOUSE,3
7,100,INVESTOR,1225659,1944310,0,PRICE,Seattle,SINGLE_FAMILY,2
8,477,FIRST_TIME,624744,929108,1,PRICE,Redmond,TOWNHOUSE,2
9,98,FIRST_TIME,720704,1008614,0,PRICE,Mercer Island,TOWNHOUSE,4
10,197,FIRST_TIME,557175,825665,0,SPACE,Seattle,CONDO,4
11,340,FIRST_TIME,516331,682276,1,INVESTMENT,Issaquah,CONDO,2
12,289,FIRST_TIME,732554,901819,0,COMMUTE,Redmond,SINGLE_FAMILY,3
13,319,FIRST_TIME,831914,1135363,1,INVESTMENT,Sammamish,TOWNHOUSE,5
14,458,FIRST_TIME,725548,901547,0,SPACE,Kirkland,TOWNHOUSE,5
15,125,INVESTOR,1567829,2045526,1,INVESTMENT,Issaquah,CONDO,2
16,243,FIRST_TIME,663852,988206,1,COMMUTE,Redmond,CONDO,5
17,43,FIRST_TIME,544755,719194,1,PRICE,Bothell,SINGLE_FAMILY,2
18,61,FIRST_TIME,794433,1091674,1,PRICE,Issaquah,TOWNHOUSE,5
19,193,INVESTOR,807890,1258690,1,COMMUTE,Bellevue,CONDO,3
20,423,FIRST_TIME,752806,961590,0,COMMUTE,Sammamish,TOWNHOUSE,2
21,267,INVESTOR,1174289,1897505,1,SPACE,Sammamish,SINGLE_FAMILY,4
22,255,FIRST_TIME,643272,977480,1,COMMUTE,Bothell,SINGLE_FAMILY,3
23,385,INVESTOR,1540505,1876987,0,PRICE,Bellevue,CONDO,3
24,498,FIRST_TIME,737841,977204,0,COMMUTE,Renton,CONDO,4
25,227,INVESTOR,878167,1641292,0,SCHOOL,Redmond,CONDO,2
26,496,FIRST_TIME,642660,908819,1,INVESTMENT,Mercer Island,TOWNHOUSE,4
27,114,FIRST_TIME,768617,948453,1,INVESTMENT,Bellevue,TOWNHOUSE,5
28,20,FIRST_TIME,661700,823605,0,INVESTMENT,Seattle,SINGLE_FAMILY,3
29,219,FIRST_TIME,610747,961903,0,COMMUTE,Renton,TOWNHOUSE,2
30,119,FIRST_TIME,725787,921844,0,INVESTMENT,Sammamish,CONDO,3
31,365,FIRST_TIME,685685,854579,1,PRICE,Issaquah,SINGLE_FAMILY,5
32,386,INVESTOR,1356535,1958398,1,SPACE,Issaquah,CONDO,5
33,438,FIRST_TIME,712353,867820,1,SCHOOL,Mercer Island,CONDO,4
34,294,FIRST_TIME,555502,769285,1,SPACE,Issaquah,CONDO,2
35,494,FIRST_TIME,662673,1008181,1,SCHOOL,Bothell,SINGLE_FAMILY,2
36,379,FIRST_TIME,559782,848876,0,COMMUTE,Bothell,CONDO,3
37,242,FIRST_TIME,576778,793878,0,SCHOOL,Redmond,CONDO,2
38,447,FIRST_TIME,829226,1108755,1,SPACE,Mercer Island,CONDO,4
39,436,INVESTOR,1362991,1742136,1,PRICE,Mercer Island,TOWNHOUSE,4
40,28,INVESTOR,817801,1302320,0,COMMUTE,Mercer Island,TOWNHOUSE,2
41,221,FIRST_TIME,650511,820625,0,SPACE,Sammamish,TOWNHOUSE,5
42,470,FIRST_TIME,521507,789401,0,COMMUTE,Mercer Island,CONDO,3
43,87,INVESTOR,1644815,1999079,1,PRICE,Sammamish,CONDO,3
44,362,FIRST_TIME,729511,994702,0,COMMUTE,Bothell,TOWNHOUSE,5
45,104,FIRST_TIME,677401,1005369,0,COMMUTE,Bellevue,TOWNHOUSE,2
46,482,FIRST_TIME,702670,927157,1,SPACE,Redmond,TOWNHOUSE,2
47,26,FIRST_TIME,574149,964468,1,COMMUTE,Issaquah,SINGLE_FAMILY,2
48,308,FIRST_TIME,697488,1016175,1,SCHOOL,Sammamish,SINGLE_FAMILY,5
49,168,FIRST_TIME,509558,754610,1,SCHOOL,Kirkland,TOWNHOUSE,5
50,451,FIRST_TIME,572123,762740,0,COMMUTE,Bellevue,CONDO,2
51,476,FIRST_TIME,824026,1008379,1,SCHOOL,Redmond,SINGLE_FAMILY,3
52,411,FIRST_TIME,522907,780611,1,SCHOOL,Mercer Island,CONDO,4
53,222,INVESTOR,1641470,2064154,0,COMMUTE,Mercer Island,SINGLE_FAMILY,4
54,417,FIRST_TIME,799064,1064563,1,COMMUTE,Issaquah,CONDO,5
55,106,INVESTOR,1118796,1838886,0,COMMUTE,Seattle,CONDO,5
56,372,INVESTOR,915146,1588124,0,COMMUTE,Bellevue,SINGLE_FAMILY,4
57,91,FIRST_TIME,769144,957770,1,PRICE,Kirkland,TOWNHOUSE,4
58,453,INVESTOR,1570101,1898022,1,SPACE,Bothell,SINGLE_FAMILY,5
59,169,INVESTOR,1486248,1903970,0,COMMUTE,Bellevue,CONDO,4
60,241,INVESTOR,988567,1308648,1,INVESTMENT,Redmond,CONDO,5
61,403,FIRST_TIME,502753,890218,0,PRICE,Renton,SINGLE_FAMILY,3
62,49,FIRST_TIME,819228,1107580,1,PRICE,Renton,SINGLE_FAMILY,4
63,105,FIRST_TIME,625010,885064,1,PRICE,Bellevue,TOWNHOUSE,2
64,207,FIRST_TIME,801490,1014912,0,COMMUTE,Issaquah,SINGLE_FAMILY,4
65,248,FIRST_TIME,718401,917504,0,SPACE,Bothell,SINGLE_FAMILY,2
66,201,FIRST_TIME,746486,907898,1,COMMUTE,Renton,CONDO,2
67,63,FIRST_TIME,535420,775807,0,PRICE,Bothell,SINGLE_FAMILY,2
68,478,FIRST_TIME,677496,1040752,0,INVESTMENT,Mercer Island,CONDO,3
69,148,INVESTOR,832331,1507744,1,PRICE,Renton,SINGLE_FAMILY,2
70,147,INVESTOR,787883,1253346,1,SPACE,Issaquah,CONDO,5
71,226,FIRST_TIME,839162,1039258,1,COMMUTE,Seattle,CONDO,4
72,422,FIRST_TIME,692948,957492,1,INVESTMENT,Issaquah,TOWNHOUSE,3
73,485,FIRST_TIME,760845,1007142,1,PRICE,Issaquah,SINGLE_FAMILY,5
74,492,FIRST_TIME,594611,887603,1,COMMUTE,Bellevue,SINGLE_FAMILY,4
75,452,FIRST_TIME,660692,927586,1,SCHOOL,Mercer Island,TOWNHOUSE,5
76,110,FIRST_TIME,684842,996021,1,COMMUTE,Seattle,SINGLE_FAMILY,5
77,295,FIRST_TIME,583879,983647,0,SCHOOL,Mercer Island,SINGLE_FAMILY,3
78,441,FIRST_TIME,838251,1084281,1,INVESTMENT,Seattle,CONDO,3
79,122,FIRST_TIME,694492,942013,1,PRICE,Redmond,CONDO,4
80,266,FIRST_TIME,840556,1063612,0,PRICE,Seattle,CONDO,3
81,170,FIRST_TIME,702892,1092371,0,COMMUTE,Renton,CONDO,5
82,382,FIRST_TIME,820799,1045661,1,SCHOOL,Bellevue,SINGLE_FAMILY,2
83,35,FIRST_TIME,733366,906379,1,COMMUTE,Bellevue,CONDO,4
84,269,INVESTOR,1030312,1703504,0,COMMUTE,Sammamish,SINGLE_FAMILY,2
85,31,INVESTOR,991245,1415362,1,PRICE,Bothell,CONDO,4
86,401,FIRST_TIME,789221,973239,0,PRICE,Renton,TOWNHOUSE,5
87,462,FIRST_TIME,714661,1080494,0,SCHOOL,Bothell,CONDO,2
88,355,FIRST_TIME,771245,1011557,0,SPACE,Redmond,SINGLE_FAMILY,5
89,383,FIRST_TIME,529052,896996,0,SPACE,Redmond,TOWNHOUSE,3
90,11,FIRST_TIME,618211,858918,1,PRICE,Renton,SINGLE_FAMILY,4
91,174,FIRST_TIME,658767,969835,0,SPACE,Redmond,CONDO,3
92,343,FIRST_TIME,827406,1166315,1,SPACE,Seattle,SINGLE_FAMILY,2
93,116,FIRST_TIME,836306,1188424,1,SCHOOL,Issaquah,CONDO,2
94,364,FIRST_TIME,828814,1121833,1,COMMUTE,Mercer Island,SINGLE_FAMILY,5
95,62,FIRST_TIME,538258,868773,0,SCHOOL,Mercer Island,TOWNHOUSE,5
96,232,FIRST_TIME,678358,987390,0,COMMUTE,Bothell,CONDO,4
97,265,INVESTOR,974236,1673043,1,SPACE,Sammamish,SINGLE_FAMILY,4
98,225,FIRST_TIME,564236,784352,1,SCHOOL,Redmond,SINGLE_FAMILY,2
99,313,FIRST_TIME,701405,1077940,1,SCHOOL,Redmond,TOWNHOUSE,4
100,357,FIRST_TIME,583541,864158,1,INVESTMENT,Renton,TOWNHOUSE,2
101,160,FIRST_TIME,706172,988671,1,SCHOOL,Kirkland,CONDO,4
102,103,FIRST_TIME,647511,927244,1,COMMUTE,Sammamish,SINGLE_FAMILY,2
103,311,FIRST_TIME,638659,979370,1,INVESTMENT,Bothell,SINGLE_FAMILY,5
104,373,FIRST_TIME,794553,995580,1,SPACE,Renton,SINGLE_FAMILY,5
105,345,FIRST_TIME,788283,1011610,0,SCHOOL,Bellevue,TOWNHOUSE,4
106,338,INVESTOR,1411113,2003577,1,SCHOOL,Kirkland,CONDO,5
107,366,FIRST_TIME,523752,683953,0,COMMUTE,Mercer Island,CONDO,5
108,85,FIRST_TIME,770273,956915,1,SPACE,Bothell,SINGLE_FAMILY,5
109,282,INVESTOR,1327539,1938821,1,SPACE,Sammamish,CONDO,5
110,244,FIRST_TIME,657176,931666,0,COMMUTE,Bothell,CONDO,2
111,66,INVESTOR,1345247,2062975,0,SPACE,Mercer Island,TOWNHOUSE,3
112,65,FIRST_TIME,805934,1081880,0,SPACE,Issaquah,SINGLE_FAMILY,3
113,273,FIRST_TIME,557616,757628,0,INVESTMENT,Bothell,TOWNHOUSE,3
114,424,FIRST_TIME,606897,864474,1,PRICE,Redmond,CONDO,3
115,249,FIRST_TIME,847197,1122599,1,COMMUTE,Redmond,TOWNHOUSE,4
116,44,FIRST_TIME,837279,1197951,1,SPACE,Mercer Island,SINGLE_FAMILY,3
117,418,FIRST_TIME,656499,865446,1,COMMUTE,Kirkland,CONDO,5
118,376,FIRST_TIME,682873,979801,1,COMMUTE,Bellevue,CONDO,5
119,124,INVESTOR,1527394,2256459,1,SCHOOL,Renton,SINGLE_FAMILY,4
120,30,INVESTOR,865736,1347330,1,COMMUTE,Mercer Island,SINGLE_FAMILY,3
121,123,INVESTOR,1268606,2057779,1,SCHOOL,Bellevue,CONDO,3
122,158,FIRST_TIME,778418,987576,0,PRICE,Bellevue,TOWNHOUSE,4
123,356,FIRST_TIME,552714,881284,0,PRICE,Sammamish,SINGLE_FAMILY,5
124,331,FIRST_TIME,749403,1024563,0,COMMUTE,Bothell,TOWNHOUSE,2
125,10,INVESTOR,887612,1529604,0,SPACE,Seattle,SINGLE_FAMILY,5
126,251,INVESTOR,1068655,1858299,0,INVESTMENT,Mercer Island,SINGLE_FAMILY,4
127,166,INVESTOR,719434,1175877,0,COMMUTE,Renton,TOWNHOUSE,5
128,307,INVESTOR,981437,1727637,1,COMMUTE,Kirkland,SINGLE_FAMILY,4
129,1,FIRST_TIME,740603,1060547,1,SCHOOL,Seattle,CONDO,4
130,272,INVESTOR,1105088,1497097,1,INVESTMENT,Sammamish,TOWNHOUSE,2
131,277,FIRST_TIME,550009,748448,0,INVESTMENT,Bothell,SINGLE_FAMILY,2
132,83,FIRST_TIME,623480,890589,1,COMMUTE,Renton,CONDO,2
133,192,FIRST_TIME,688508,1020113,0,PRICE,Bellevue,TOWNHOUSE,4
134,348,FIRST_TIME,763465,1155451,1,PRICE,Renton,TOWNHOUSE,3
135,474,FIRST_TIME,570028,845380,0,INVESTMENT,Bothell,TOWNHOUSE,5
136,400,INVESTOR,1158042,1857475,0,SPACE,Bellevue,CONDO,5
137,320,FIRST_TIME,689679,860153,0,PRICE,Sammamish,CONDO,3
138,153,FIRST_TIME,578565,771697,1,SPACE,Mercer Island,SINGLE_FAMILY,3
139,55,FIRST_TIME,756286,930125,1,PRICE,Mercer Island,SINGLE_FAMILY,5
140,260,FIRST_TIME,530270,826755,1,COMMUTE,Seattle,TOWNHOUSE,4
141,92,INVESTOR,1156972,1760173,0,PRICE,Issaquah,TOWNHOUSE,2
142,257,FIRST_TIME,531591,926586,0,INVESTMENT,Seattle,TOWNHOUSE,5
143,431,FIRST_TIME,571003,921760,1,COMMUTE,Issaquah,TOWNHOUSE,5
144,2,FIRST_TIME,846969,1226228,0,COMMUTE,Bellevue,SINGLE_FAMILY,5
145,460,FIRST_TIME,616753,985596,0,PRICE,Renton,TOWNHOUSE,5
146,81,FIRST_TIME,620410,835293,1,COMMUTE,Redmond,TOWNHOUSE,3
147,223,INVESTOR,936652,1253543,1,SPACE,Seattle,SINGLE_FAMILY,3
148,432,FIRST_TIME,811397,970198,1,SPACE,Seattle,SINGLE_FAMILY,2
149,499,FIRST_TIME,622861,914355,0,PRICE,Redmond,CONDO,4
150,456,FIRST_TIME,802047,1035645,1,SCHOOL,Renton,SINGLE_FAMILY,3
151,329,FIRST_TIME,644259,810238,0,INVESTMENT,Sammamish,TOWNHOUSE,2
152,405,INVESTOR,1499339,2211326,1,INVESTMENT,Issaquah,SINGLE_FAMILY,4
153,437,FIRST_TIME,782029,1056159,0,SCHOOL,Renton,CONDO,3
154,59,INVESTOR,820846,1415698,1,INVESTMENT,Sammamish,CONDO,3
155,6,FIRST_TIME,633691,836994,1,PRICE,Mercer Island,TOWNHOUSE,2
156,284,FIRST_TIME,599867,763377,1,INVESTMENT,Seattle,SINGLE_FAMILY,3
157,129,INVESTOR,1155116,1706456,0,COMMUTE,Renton,SINGLE_FAMILY,3
158,271,INVESTOR,946029,1637608,1,SCHOOL,Kirkland,TOWNHOUSE,3
159,240,FIRST_TIME,648404,898192,1,SPACE,Bothell,TOWNHOUSE,4
160,406,FIRST_TIME,760716,1032876,0,INVESTMENT,Bothell,SINGLE_FAMILY,4
161,196,FIRST_TIME,523968,821430,0,SCHOOL,Seattle,TOWNHOUSE,5
162,198,FIRST_TIME,602860,839332,0,INVESTMENT,Kirkland,TOWNHOUSE,4
163,33,FIRST_TIME,756178,1095854,1,INVESTMENT,Redmond,CONDO,4
164,306,FIRST_TIME,786547,1064556,0,SPACE,Seattle,CONDO,2
165,488,INVESTOR,855882,1651432,0,PRICE,Issaquah,SINGLE_FAMILY,3
166,459,FIRST_TIME,579183,731579,0,SPACE,Mercer Island,TOWNHOUSE,2
167,430,FIRST_TIME,849571,1244388,1,INVESTMENT,Seattle,SINGLE_FAMILY,5
168,79,FIRST_TIME,777567,1116885,1,SPACE,Renton,SINGLE_FAMILY,5
169,57,INVESTOR,1075949,1432056,0,SPACE,Redmond,SINGLE_FAMILY,3
170,25,FIRST_TIME,632339,996042,1,COMMUTE,Issaquah,SINGLE_FAMILY,4
171,47,INVESTOR,1662588,2258811,0,SCHOOL,Renton,CONDO,2
172,253,FIRST_TIME,840731,1189851,0,PRICE,Issaquah,TOWNHOUSE,5
173,261,FIRST_TIME,529420,846339,0,SCHOOL,Bellevue,TOWNHOUSE,5
174,71,FIRST_TIME,673681,972016,0,SPACE,Seattle,SINGLE_FAMILY,3
175,387,INVESTOR,1697196,2139327,0,PRICE,Renton,CONDO,2
176,428,FIRST_TIME,664880,818984,0,SPACE,Redmond,CONDO,5
177,205,INVESTOR,1327629,1712799,0,SPACE,Issaquah,CONDO,4
178,299,FIRST_TIME,573374,930598,0,SPACE,Bothell,SINGLE_FAMILY,2
179,220,FIRST_TIME,539855,779139,1,COMMUTE,Seattle,CONDO,4
180,300,INVESTOR,1644872,2202089,0,COMMUTE,Sammamish,TOWNHOUSE,5
181,135,FIRST_TIME,807167,1130358,1,PRICE,Renton,SINGLE_FAMILY,2
182,276,FIRST_TIME,580856,830470,0,INVESTMENT,Bothell,TOWNHOUSE,2
183,475,FIRST_TIME,661620,928204,1,COMMUTE,Bellevue,SINGLE_FAMILY,2
184,127,FIRST_TIME,735323,1031333,1,PRICE,Seattle,SINGLE_FAMILY,4
185,493,FIRST_TIME,812960,1119733,1,INVESTMENT,Seattle,TOWNHOUSE,5
186,442,FIRST_TIME,544406,884419,0,SPACE,Sammamish,SINGLE_FAMILY,5
187,74,FIRST_TIME,640990,869929,1,INVESTMENT,Redmond,SINGLE_FAMILY,3
188,235,FIRST_TIME,720778,949356,1,PRICE,Bothell,TOWNHOUSE,3
189,330,FIRST_TIME,759943,1065605,0,INVESTMENT,Bellevue,SINGLE_FAMILY,4
190,203,FIRST_TIME,707456,944544,1,COMMUTE,Mercer Island,TOWNHOUSE,5
191,256,INVESTOR,985473,1442987,1,SPACE,Kirkland,TOWNHOUSE,4
192,336,FIRST_TIME,708792,942452,1,INVESTMENT,Kirkland,TOWNHOUSE,5
193,377,FIRST_TIME,706011,951697,0,SPACE,Kirkland,CONDO,3
194,381,FIRST_TIME,788410,945465,1,SCHOOL,Mercer Island,TOWNHOUSE,2
195,368,INVESTOR,1558032,2210866,1,SCHOOL,Renton,SINGLE_FAMILY,4
196,291,FIRST_TIME,721840,1078691,1,PRICE,Mercer Island,CONDO,5
197,109,FIRST_TIME,780162,1062967,1,SPACE,Seattle,TOWNHOUSE,2
198,34,FIRST_TIME,630144,952530,1,SCHOOL,Seattle,CONDO,5
199,138,INVESTOR,1395408,2112862,1,PRICE,Seattle,SINGLE_FAMILY,4
200,206,FIRST_TIME,771999,1068273,0,INVESTMENT,Bothell,TOWNHOUSE,5
