seller_id,user_id,seller_type,selling_motivation,selling_priority,negotiation_flexibility,target_sale_date
1,130,INVESTOR,RELOCATION,PRICE_MAXIMIZATION,MEDIUM,2026-09-29
2,163,INDIVIDUAL,ESTATE_SALE,BALANCED,MEDIUM,2026-08-02
3,224,INDIVIDUAL,DOWNSIZING,BALANCED,HIGH,2026-11-16
4,42,INDIVIDUAL,RELOCATION,BALANCED,MEDIUM,2026-09-18
5,279,INDIVIDUAL,RELOCATION,BALANCED,HIGH,2026-07-25
6,22,INDIVIDUAL,RELOCATION,FAST_SALE,HIGH,2026-09-13
7,435,INDIVIDUAL,RELOCATION,FAST_SALE,HIGH,2026-09-11
8,69,INDIVIDUAL,RELOCATION,FAST_SALE,LOW,2026-07-15
9,228,INVESTOR,RELOCATION,FAST_SALE,HIGH,2026-09-13
10,152,INDIVIDUAL,RELOCATION,BALANCED,MEDIUM,2026-07-22
11,370,INVESTOR,DOWNSIZING,BALANCED,HIGH,2026-08-06
12,218,INDIVIDUAL,RELOCATION,FAST_SALE,MEDIUM,2026-07-13
13,155,INVESTOR,ESTATE_SALE,FAST_SALE,HIGH,2026-10-28
14,178,INVESTOR,INVESTMENT_EXIT,BALANCED,MEDIUM,2026-09-09
15,398,INDIVIDUAL,UPSIZING,PRICE_MAXIMIZATION,MEDIUM,2026-10-07
16,140,INDIVIDUAL,INVESTMENT_EXIT,BALANCED,MEDIUM,2026-11-16
17,142,INVESTOR,ESTATE_SALE,BALANCED,MEDIUM,2026-12-02
18,327,INDIVIDUAL,DOWNSIZING,PRICE_MAXIMIZATION,MEDIUM,2026-10-12
19,176,INDIVIDUAL,UPSIZING,PRICE_MAXIMIZATION,MEDIUM,2026-10-21
20,171,INDIVIDUAL,UPSIZING,FAST_SALE,MEDIUM,2026-12-25
21,89,INDIVIDUAL,ESTATE_SALE,FAST_SALE,LOW,2026-10-31
22,97,INDIVIDUAL,DOWNSIZING,PRICE_MAXIMIZATION,MEDIUM,2026-12-16
23,440,INDIVIDUAL,RELOCATION,BALANCED,LOW,2026-11-07
24,304,INVESTOR,ESTATE_SALE,PRICE_MAXIMIZATION,LOW,2026-09-12
25,51,INDIVIDUAL,RELOCATION,FAST_SALE,LOW,2026-07-28
26,200,INDIVIDUAL,RELOCATION,BALANCED,MEDIUM,2026-09-28
27,298,INDIVIDUAL,DOWNSIZING,BALANCED,LOW,2026-09-24
28,132,INVESTOR,RELOCATION,FAST_SALE,HIGH,2026-09-19
29,121,INDIVIDUAL,RELOCATION,BALANCED,MEDIUM,2026-12-20
30,359,INDIVIDUAL,DOWNSIZING,PRICE_MAXIMIZATION,HIGH,2026-09-29
31,181,INVESTOR,RELOCATION,BALANCED,MEDIUM,2026-10-02
32,371,INVESTOR,DOWNSIZING,PRICE_MAXIMIZATION,HIGH,2026-11-01
33,38,INVESTOR,RELOCATION,FAST_SALE,MEDIUM,2026-09-18
34,161,INDIVIDUAL,DOWNSIZING,PRICE_MAXIMIZATION,MEDIUM,2026-07-04
35,5,INVESTOR,RELOCATION,BALANCED,HIGH,2026-07-27
36,94,INVESTOR,UPSIZING,PRICE_MAXIMIZATION,LOW,2026-10-07
37,305,INVESTOR,ESTATE_SALE,PRICE_MAXIMIZATION,HIGH,2026-12-11
38,189,INVESTOR,UPSIZING,BALANCED,HIGH,2026-07-20
39,375,INDIVIDUAL,INVESTMENT_EXIT,BALANCED,LOW,2026-11-29
40,454,INDIVIDUAL,UPSIZING,BALANCED,HIGH,2026-07-18
41,95,INDIVIDUAL,UPSIZING,PRICE_MAXIMIZATION,MEDIUM,2026-09-03
42,469,INDIVIDUAL,RELOCATION,BALANCED,MEDIUM,2026-08-20
43,293,INDIVIDUAL,DOWNSIZING,BALANCED,HIGH,2026-10-01
44,341,INDIVIDUAL,ESTATE_SALE,PRICE_MAXIMIZATION,HIGH,2026-07-20
45,408,INDIVIDUAL,DOWNSIZING,PRICE_MAXIMIZATION,MEDIUM,2026-08-22
46,409,INDIVIDUAL,UPSIZING,BALANCED,LOW,2026-09-04
47,188,INDIVIDUAL,UPSIZING,PRICE_MAXIMIZATION,HIGH,2026-08-20
48,335,INDIVIDUAL,UPSIZING,BALANCED,MEDIUM,2026-07-04
49,214,BUILDER,DOWNSIZING,FAST_SALE,MEDIUM,2026-07-24
50,128,INDIVIDUAL,RELOCATION,PRICE_MAXIMIZATION,LOW,2026-11-17
51,12,INDIVIDUAL,DOWNSIZING,BALANCED,HIGH,2026-09-12
52,7,INDIVIDUAL,RELOCATION,FAST_SALE,HIGH,2026-12-14
53,443,INDIVIDUAL,INVESTMENT_EXIT,BALANCED,LOW,2026-08-22
54,247,INVESTOR,RELOCATION,FAST_SALE,MEDIUM,2026-08-19
55,397,INDIVIDUAL,UPSIZING,PRICE_MAXIMIZATION,LOW,2026-07-31
56,426,INDIVIDUAL,DOWNSIZING,PRICE_MAXIMIZATION,MEDIUM,2026-11-09
57,346,INDIVIDUAL,RELOCATION,PRICE_MAXIMIZATION,MEDIUM,2026-06-29
58,90,INDIVIDUAL,RELOCATION,PRICE_MAXIMIZATION,MEDIUM,2026-10-05
59,427,INDIVIDUAL,RELOCATION,FAST_SALE,HIGH,2026-07-11
60,27,INDIVIDUAL,RELOCATION,PRICE_MAXIMIZATION,HIGH,2026-07-07
61,78,INVESTOR,RELOCATION,PRICE_MAXIMIZATION,HIGH,2026-09-23
62,185,INVESTOR,DOWNSIZING,BALANCED,LOW,2026-08-23
63,263,INVESTOR,UPSIZING,BALANCED,MEDIUM,2026-09-18
64,208,INVESTOR,ESTATE_SALE,FAST_SALE,HIGH,2026-08-28
65,183,INDIVIDUAL,ESTATE_SALE,PRICE_MAXIMIZATION,LOW,2026-09-04
66,96,INDIVIDUAL,RELOCATION,PRICE_MAXIMIZATION,LOW,2026-11-26
67,101,INDIVIDUAL,RELOCATION,PRICE_MAXIMIZATION,MEDIUM,2026-11-26
68,420,INDIVIDUAL,UPSIZING,PRICE_MAXIMIZATION,MEDIUM,2026-07-22
69,395,INVESTOR,DOWNSIZING,FAST_SALE,HIGH,2026-07-23
70,156,INDIVIDUAL,RELOCATION,BALANCED,HIGH,2026-10-21
71,231,INDIVIDUAL,ESTATE_SALE,FAST_SALE,HIGH,2026-11-13
72,363,INDIVIDUAL,RELOCATION,PRICE_MAXIMIZATION,LOW,2026-10-27
73,238,INDIVIDUAL,RELOCATION,FAST_SALE,HIGH,2026-07-25
74,354,INVESTOR,ESTATE_SALE,FAST_SALE,MEDIUM,2026-11-07
75,86,INDIVIDUAL,DOWNSIZING,BALANCED,HIGH,2026-07-15
76,324,INDIVIDUAL,UPSIZING,BALANCED,MEDIUM,2026-10-19
77,172,INVESTOR,DOWNSIZING,PRICE_MAXIMIZATION,LOW,2026-10-19
78,394,BUILDER,INVESTMENT_EXIT,BALANCED,LOW,2026-09-06
79,154,BUILDER,DOWNSIZING,PRICE_MAXIMIZATION,LOW,2026-12-08
80,314,INVESTOR,RELOCATION,BALANCED,MEDIUM,2026-08-29
81,39,INVESTOR,RELOCATION,BALANCED,HIGH,2026-07-07
82,393,INVESTOR,ESTATE_SALE,FAST_SALE,MEDIUM,2026-10-27
83,70,INDIVIDUAL,DOWNSIZING,BALANCED,MEDIUM,2026-09-16
84,107,INDIVIDUAL,UPSIZING,BALANCED,MEDIUM,2026-08-17
85,349,INVESTOR,DOWNSIZING,FAST_SALE,MEDIUM,2026-07-14
86,490,INDIVIDUAL,RELOCATION,BALANCED,HIGH,2026-07-28
87,429,INVESTOR,RELOCATION,BALANCED,MEDIUM,2026-07-03
88,159,INDIVIDUAL,RELOCATION,FAST_SALE,MEDIUM,2026-10-20
89,32,INDIVIDUAL,INVESTMENT_EXIT,PRICE_MAXIMIZATION,HIGH,2026-11-14
90,245,INDIVIDUAL,RELOCATION,BALANCED,MEDIUM,2026-08-23
91,9,INDIVIDUAL,ESTATE_SALE,BALANCED,LOW,2026-10-23
92,268,INVESTOR,RELOCATION,PRICE_MAXIMIZATION,MEDIUM,2026-10-22
93,486,INDIVIDUAL,ESTATE_SALE,BALANCED,MEDIUM,2026-07-14
94,234,INVESTOR,DOWNSIZING,PRICE_MAXIMIZATION,HIGH,2026-12-17
95,262,INDIVIDUAL,DOWNSIZING,FAST_SALE,MEDIUM,2026-10-04
96,402,BUILDER,RELOCATION,BALANCED,MEDIUM,2026-11-12
97,292,INDIVIDUAL,DOWNSIZING,BALANCED,LOW,2026-12-18
98,199,INVESTOR,RELOCATION,BALANCED,MEDIUM,2026-09-30
99,133,INDIVIDUAL,INVESTMENT_EXIT,PRICE_MAXIMIZATION,LOW,2026-11-11
100,325,INDIVIDUAL,RELOCATION,BALANCED,HIGH,2026-09-27
101,323,INDIVIDUAL,RELOCATION,BALANCED,MEDIUM,2026-07-02
102,3,INDIVIDUAL,INVESTMENT_EXIT,FAST_SALE,MEDIUM,2026-10-25
103,19,INVESTOR,ESTATE_SALE,PRICE_MAXIMIZATION,MEDIUM,2026-10-02
104,489,INDIVIDUAL,INVESTMENT_EXIT,PRICE_MAXIMIZATION,HIGH,2026-12-19
105,264,INDIVIDUAL,ESTATE_SALE,FAST_SALE,HIGH,2026-08-17
106,77,INVESTOR,DOWNSIZING,PRICE_MAXIMIZATION,LOW,2026-08-05
107,254,INDIVIDUAL,ESTATE_SALE,FAST_SALE,LOW,2026-11-25
108,315,INVESTOR,UPSIZING,BALANCED,MEDIUM,2026-11-27
109,352,INDIVIDUAL,RELOCATION,BALANCED,LOW,2026-10-11
110,472,INDIVIDUAL,INVESTMENT_EXIT,PRICE_MAXIMIZATION,HIGH,2026-07-14
111,144,INDIVIDUAL,DOWNSIZING,BALANCED,HIGH,2026-10-03
112,450,INVESTOR,UPSIZING,FAST_SALE,HIGH,2026-08-25
113,67,INVESTOR,UPSIZING,BALANCED,HIGH,2026-10-13
114,180,INDIVIDUAL,DOWNSIZING,BALANCED,LOW,2026-09-25
115,134,INVESTOR,UPSIZING,PRICE_MAXIMIZATION,HIGH,2026-12-14
116,145,INVESTOR,RELOCATION,PRICE_MAXIMIZATION,MEDIUM,2026-08-29
117,407,INVESTOR,RELOCATION,BALANCED,MEDIUM,2026-07-31
118,281,INDIVIDUAL,UPSIZING,PRICE_MAXIMIZATION,MEDIUM,2026-07-03
119,270,INDIVIDUAL,INVESTMENT_EXIT,PRICE_MAXIMIZATION,LOW,2026-10-02
120,467,INDIVIDUAL,UPSIZING,BALANCED,MEDIUM,2026-09-05
121,209,INVESTOR,RELOCATION,FAST_SALE,MEDIUM,2026-07-15
122,146,INDIVIDUAL,DOWNSIZING,BALANCED,MEDIUM,2026-12-22
123,433,INVESTOR,DOWNSIZING,PRICE_MAXIMIZATION,MEDIUM,2026-10-04
124,278,INVESTOR,ESTATE_SALE,PRICE_MAXIMIZATION,MEDIUM,2026-08-19
125,342,INDIVIDUAL,UPSIZING,FAST_SALE,MEDIUM,2026-07-31
126,466,INVESTOR,RELOCATION,FAST_SALE,MEDIUM,2026-11-14
127,318,INDIVIDUAL,ESTATE_SALE,PRICE_MAXIMIZATION,HIGH,2026-07-26
128,18,INDIVIDUAL,RELOCATION,BALANCED,HIGH,2026-12-17
129,449,BUILDER,ESTATE_SALE,BALANCED,MEDIUM,2026-10-29
130,21,INVESTOR,RELOCATION,BALANCED,LOW,2026-07-09
131,131,INDIVIDUAL,DOWNSIZING,BALANCED,HIGH,2026-12-19
132,239,INVESTOR,DOWNSIZING,PRICE_MAXIMIZATION,LOW,2026-07-31
133,297,INVESTOR,DOWNSIZING,FAST_SALE,MEDIUM,2026-11-04
134,287,INDIVIDUAL,UPSIZING,PRICE_MAXIMIZATION,MEDIUM,2026-08-21
135,337,INDIVIDUAL,UPSIZING,PRICE_MAXIMIZATION,HIGH,2026-07-16
136,301,INVESTOR,UPSIZING,BALANCED,MEDIUM,2026-07-24
137,150,INVESTOR,RELOCATION,BALANCED,MEDIUM,2026-12-06
138,204,BUILDER,RELOCATION,BALANCED,LOW,2026-08-14
139,388,INDIVIDUAL,RELOCATION,BALANCED,LOW,2026-12-15
140,399,INVESTOR,DOWNSIZING,BALANCED,HIGH,2026-12-07
141,191,INDIVIDUAL,INVESTMENT_EXIT,PRICE_MAXIMIZATION,HIGH,2026-07-08
142,202,INDIVIDUAL,UPSIZING,BALANCED,MEDIUM,2026-08-11
143,419,INDIVIDUAL,INVESTMENT_EXIT,BALANCED,LOW,2026-10-14
144,15,INDIVIDUAL,UPSIZING,BALANCED,HIGH,2026-08-10
145,56,INDIVIDUAL,DOWNSIZING,BALANCED,HIGH,2026-09-28
146,76,INVESTOR,ESTATE_SALE,FAST_SALE,MEDIUM,2026-09-27
147,285,INDIVIDUAL,RELOCATION,PRICE_MAXIMIZATION,MEDIUM,2026-12-16
148,40,INDIVIDUAL,RELOCATION,BALANCED,MEDIUM,2026-08-16
149,392,INDIVIDUAL,DOWNSIZING,BALANCED,HIGH,2026-08-25
150,461,INDIVIDUAL,DOWNSIZING,PRICE_MAXIMIZATION,MEDIUM,2026-10-06
