transaction_id,house_id,buyer_id,sale_price,closing_date,commission_rate,commission_amount,offer_count,days_on_market
1,5,148,2812000.0,2026-03-01,0.03,84360.0,9,23
2,6,20,1905000.0,2025-09-09,0.03,57150.0,3,67
3,11,11,339000.0,2026-01-10,0.03,10170.0,6,16
4,13,7,1883000.0,2026-03-14,0.03,56490.0,1,25
5,14,63,2533000.0,2026-08-09,0.03,75990.0,7,85
6,22,133,2492000.0,2026-01-01,0.03,74760.0,5,25
7,23,61,2412000.0,2026-01-23,0.03,72360.0,7,78
8,28,83,760000.0,2026-02-01,0.03,22800.0,6,16
9,33,148,1148000.0,2026-06-17,0.03,34440.0,7,64
10,36,121,1576000.0,2026-06-13,0.03,47280.0,1,35
11,39,158,390000.0,2026-03-02,0.03,11700.0,9,48
12,40,198,933000.0,2025-09-13,0.03,27990.0,10,5
13,41,135,3571000.0,2026-05-06,0.03,107130.0,3,26
14,49,32,424000.0,2025-11-04,0.03,12720.0,7,81
15,53,136,1154000.0,2026-08-07,0.03,34620.0,12,71
16,55,165,851000.0,2026-05-16,0.03,25530.0,3,49
17,57,64,831000.0,2026-02-09,0.03,24930.0,9,5
18,59,166,1396000.0,2026-02-10,0.03,41880.0,2,9
19,61,37,729000.0,2025-10-24,0.03,21870.0,12,42
20,63,134,2384000.0,2025-11-10,0.03,71520.0,10,25
21,68,77,651000.0,2025-10-13,0.03,19530.0,3,18
22,71,34,430000.0,2025-10-23,0.03,12900.0,6,52
23,72,27,2709000.0,2026-08-29,0.03,81270.0,5,80
24,73,11,2246000.0,2026-02-11,0.03,67380.0,7,72
25,77,91,676000.0,2026-07-22,0.03,20280.0,6,51
26,78,104,2544000.0,2025-11-25,0.03,76320.0,4,57
27,80,48,3298000.0,2026-01-01,0.03,98940.0,5,89
28,81,172,596000.0,2025-10-02,0.03,17880.0,2,70
29,82,75,1935000.0,2026-07-29,0.03,58050.0,9,50
30,83,6,2608000.0,2026-07-03,0.03,78240.0,4,37
31,84,129,1580000.0,2025-12-11,0.03,47400.0,9,41
32,85,35,1512000.0,2026-04-23,0.03,45360.0,8,86
33,86,88,1040000.0,2025-12-27,0.03,31200.0,1,59
34,87,75,2692000.0,2026-02-28,0.03,80760.0,4,78
35,90,91,482000.0,2026-05-28,0.03,14460.0,4,17
36,91,182,941000.0,2026-03-11,0.03,28230.0,2,14
37,92,27,1257000.0,2026-04-10,0.03,37710.0,2,7
38,93,185,1341000.0,2026-03-24,0.03,40230.0,2,89
39,94,152,1392000.0,2025-12-27,0.03,41760.0,2,76
40,98,104,895000.0,2026-09-14,0.03,26850.0,11,82
41,99,9,320000.0,2026-06-30,0.03,9600.0,12,9
42,103,195,2748000.0,2026-05-23,0.03,82440.0,9,22
43,106,25,1078000.0,2026-03-04,0.03,32340.0,8,70
44,108,185,785000.0,2026-05-02,0.03,23550.0,9,10
45,109,7,2413000.0,2025-10-25,0.03,72390.0,1,74
46,111,141,2482000.0,2026-01-15,0.03,74460.0,3,22
47,115,177,1942000.0,2025-10-26,0.03,58260.0,7,29
48,118,187,844000.0,2026-03-01,0.03,25320.0,5,29
49,120,107,3220000.0,2026-03-14,0.03,96600.0,1,69
50,124,157,2118000.0,2026-02-27,0.03,63540.0,6,57
51,129,19,1506000.0,2025-10-09,0.03,45180.0,2,63
52,131,28,791000.0,2026-06-07,0.03,23730.0,9,52
53,141,88,1598000.0,2026-04-02,0.03,47940.0,1,21
54,142,44,1297000.0,2025-08-28,0.03,38910.0,12,14
55,144,38,254000.0,2026-06-19,0.03,7620.0,2,86
56,146,20,1273000.0,2025-11-13,0.03,38190.0,2,43
57,147,188,2209000.0,2025-08-16,0.03,66270.0,5,34
58,150,11,1921000.0,2025-10-23,0.03,57630.0,6,42
59,152,127,3205000.0,2026-06-02,0.03,96150.0,7,88
60,153,133,2108000.0,2026-04-12,0.03,63240.0,12,23
61,156,5,1297000.0,2025-12-03,0.03,38910.0,1,69
62,159,53,3099000.0,2025-09-03,0.03,92970.0,6,23
63,160,196,1585000.0,2025-11-16,0.03,47550.0,1,86
64,163,191,1912000.0,2026-08-19,0.03,57360.0,4,62
65,166,88,1493000.0,2026-05-20,0.03,44790.0,6,54
66,167,112,418000.0,2026-04-10,0.03,12540.0,10,44
67,169,196,2432000.0,2025-07-29,0.03,72960.0,9,9
68,176,135,2217000.0,2026-07-07,0.03,66510.0,5,47
69,179,78,2185000.0,2025-12-14,0.03,65550.0,9,63
70,180,50,404000.0,2026-02-27,0.03,12120.0,6,44
71,182,141,2292000.0,2026-07-03,0.03,68760.0,12,16
72,184,60,602000.0,2026-02-10,0.03,18060.0,11,90
73,188,171,1821000.0,2025-10-03,0.03,54630.0,6,45
74,189,13,1049000.0,2026-08-28,0.03,31470.0,9,75
75,191,75,556000.0,2026-01-18,0.03,16680.0,5,22
76,194,116,989000.0,2026-07-05,0.03,29670.0,5,70
77,195,181,2224000.0,2026-07-25,0.03,66720.0,10,84
78,198,147,1844000.0,2026-06-02,0.03,55320.0,7,54
79,200,165,1692000.0,2026-06-18,0.03,50760.0,10,13
80,202,195,1799000.0,2026-05-11,0.03,53970.0,8,59
81,205,94,617000.0,2025-08-24,0.03,18510.0,10,5
82,209,85,1303000.0,2026-08-29,0.03,39090.0,10,84
83,216,80,903000.0,2026-01-13,0.03,27090.0,10,17
84,219,45,1861000.0,2025-10-04,0.03,55830.0,4,60
85,222,58,2243000.0,2026-05-10,0.03,67290.0,5,84
86,223,145,766000.0,2026-05-07,0.03,22980.0,9,31
87,224,6,1529000.0,2025-09-27,0.03,45870.0,9,13
88,229,196,1201000.0,2026-07-02,0.03,36030.0,7,31
89,232,192,784000.0,2026-05-24,0.03,23520.0,4,62
90,233,134,2009000.0,2026-03-23,0.03,60270.0,10,41
91,237,93,2066000.0,2026-01-30,0.03,61980.0,11,38
92,238,144,1555000.0,2026-08-15,0.03,46650.0,1,51
93,239,89,574000.0,2026-04-15,0.03,17220.0,7,43
94,241,178,939000.0,2026-08-05,0.03,28170.0,10,51
95,242,38,545000.0,2026-05-16,0.03,16350.0,7,21
96,244,112,1152000.0,2026-08-11,0.03,34560.0,11,69
97,245,97,917000.0,2025-11-21,0.03,27510.0,6,32
98,253,4,1251000.0,2025-11-26,0.03,37530.0,9,83
99,255,176,1029000.0,2026-03-26,0.03,30870.0,3,59
100,263,87,1671000.0,2026-03-07,0.03,50130.0,2,45
101,267,139,371000.0,2026-04-25,0.03,11130.0,3,47
102,270,131,647000.0,2025-11-04,0.03,19410.0,5,30
103,273,43,2704000.0,2026-07-27,0.03,81120.0,8,59
104,277,132,2050000.0,2026-08-09,0.03,61500.0,7,60
105,280,15,1713000.0,2026-01-03,0.03,51390.0,2,77
106,283,20,2158000.0,2025-09-06,0.03,64740.0,2,24
107,290,7,1696000.0,2026-08-18,0.03,50880.0,1,67
108,293,166,958000.0,2025-12-26,0.03,28740.0,5,17
109,295,189,2153000.0,2025-12-04,0.03,64590.0,6,63
110,300,162,1004000.0,2026-08-11,0.03,30120.0,9,88
111,301,106,260000.0,2025-08-13,0.03,7800.0,11,7
112,303,72,3396000.0,2025-10-21,0.03,101880.0,5,41
113,309,73,552000.0,2025-10-18,0.03,16560.0,7,26
114,311,36,1331000.0,2026-04-25,0.03,39930.0,12,60
115,317,153,1156000.0,2025-08-20,0.03,34680.0,3,39
116,319,126,3015000.0,2026-01-04,0.03,90450.0,12,6
117,320,13,1529000.0,2025-07-16,0.03,45870.0,3,9
118,321,200,510000.0,2026-01-11,0.03,15300.0,5,21
119,327,68,2504000.0,2025-09-28,0.03,75120.0,2,47
120,328,23,1173000.0,2025-08-28,0.03,35190.0,3,10
121,336,44,1860000.0,2026-03-24,0.03,55800.0,4,65
122,340,140,990000.0,2026-04-01,0.03,29700.0,2,49
123,341,43,566000.0,2026-06-01,0.03,16980.0,11,64
124,343,29,1938000.0,2026-08-14,0.03,58140.0,4,85
125,345,172,2956000.0,2025-10-05,0.03,88680.0,6,26
126,349,89,1201000.0,2026-02-12,0.03,36030.0,7,18
127,354,171,1403000.0,2026-02-24,0.03,42090.0,9,74
128,356,44,1058000.0,2025-07-31,0.03,31740.0,10,22
129,359,131,1163000.0,2025-09-06,0.03,34890.0,1,33
130,360,14,1984000.0,2025-12-22,0.03,59520.0,4,31
131,365,102,635000.0,2026-06-11,0.03,19050.0,8,63
132,366,190,2165000.0,2026-03-29,0.03,64950.0,8,59
133,367,4,2186000.0,2026-06-23,0.03,65580.0,3,44
134,370,151,2264000.0,2026-08-27,0.03,67920.0,9,71
135,373,133,2086000.0,2026-05-14,0.03,62580.0,7,67
136,374,126,899000.0,2025-10-23,0.03,26970.0,12,16
137,379,60,1619000.0,2026-03-05,0.03,48570.0,9,20
138,381,140,595000.0,2026-01-31,0.03,17850.0,11,72
139,382,147,845000.0,2026-07-27,0.03,25350.0,8,66
140,386,151,911000.0,2026-05-11,0.03,27330.0,9,7
141,389,31,3017000.0,2026-04-26,0.03,90510.0,8,29
142,399,128,453000.0,2025-10-18,0.03,13590.0,4,87
143,402,4,1739000.0,2026-02-18,0.03,52170.0,6,66
144,403,169,578000.0,2026-01-19,0.03,17340.0,3,7
145,405,41,1092000.0,2025-11-20,0.03,32760.0,2,80
146,406,4,1760000.0,2025-08-04,0.03,52800.0,6,34
147,410,68,2228000.0,2026-06-13,0.03,66840.0,7,85
148,414,198,1860000.0,2026-07-16,0.03,55800.0,3,46
149,416,102,2148000.0,2026-05-09,0.03,64440.0,8,63
150,417,137,425000.0,2025-12-26,0.03,12750.0,11,59
151,418,74,932000.0,2025-11-26,0.03,27960.0,9,15
152,419,10,599000.0,2026-03-15,0.03,17970.0,6,66
153,421,59,733000.0,2026-04-09,0.03,21990.0,11,15
154,423,184,299000.0,2025-10-01,0.03,8970.0,12,28
155,424,77,2938000.0,2026-08-19,0.03,88140.0,10,79
156,426,162,455000.0,2025-08-19,0.03,13650.0,2,18
157,428,140,883000.0,2026-07-15,0.03,26490.0,9,38
158,431,178,1008000.0,2025-12-26,0.03,30240.0,11,45
159,435,140,2069000.0,2026-06-26,0.03,62070.0,7,14
160,437,169,1612000.0,2026-04-08,0.03,48360.0,3,18
161,438,200,1687000.0,2026-05-18,0.03,50610.0,2,55
162,442,119,1719000.0,2025-11-03,0.03,51570.0,8,45
163,444,160,1628000.0,2025-11-02,0.03,48840.0,10,43
164,446,40,2270000.0,2025-10-05,0.03,68100.0,3,7
165,448,192,3624000.0,2026-08-04,0.03,108720.0,1,58
166,454,1,2245000.0,2025-12-26,0.03,67350.0,7,49
167,455,95,998000.0,2025-08-08,0.03,29940.0,1,32
168,464,93,354000.0,2026-04-26,0.03,10620.0,7,11
169,465,146,1108000.0,2025-11-01,0.03,33240.0,1,79
170,468,139,1362000.0,2026-03-25,0.03,40860.0,3,13
171,469,65,2038000.0,2026-06-28,0.03,61140.0,3,20
172,472,51,1033000.0,2026-06-26,0.03,30990.0,3,17
173,476,164,504000.0,2026-04-11,0.03,15120.0,4,60
174,477,148,1799000.0,2026-03-15,0.03,53970.0,5,40
175,478,50,2953000.0,2025-08-07,0.03,88590.0,9,24
176,479,88,2493000.0,2026-04-30,0.03,74790.0,7,50
177,480,84,1796000.0,2025-08-06,0.03,53880.0,3,9
178,482,124,1450000.0,2026-03-22,0.03,43500.0,3,69
179,487,148,1436000.0,2025-11-23,0.03,43080.0,3,35
180,488,57,859000.0,2026-03-16,0.03,25770.0,6,8
181,489,58,1416000.0,2026-07-31,0.03,42480.0,9,69
182,490,7,1980000.0,2026-01-13,0.03,59400.0,11,55
183,492,144,310000.0,2026-05-28,0.03,9300.0,6,54
184,494,175,2629000.0,2025-11-02,0.03,78870.0,5,22
185,500,161,1930000.0,2026-07-01,0.03,57900.0,10,21
186,503,148,1728000.0,2025-10-08,0.03,51840.0,2,39
187,507,124,2717000.0,2026-03-26,0.03,81510.0,3,77
188,509,149,1709000.0,2026-05-23,0.03,51270.0,4,6
189,510,54,654000.0,2025-11-15,0.03,19620.0,7,68
190,515,84,1197000.0,2026-06-26,0.03,35910.0,6,36
191,517,159,1266000.0,2025-10-23,0.03,37980.0,4,78
192,520,135,544000.0,2026-06-23,0.03,16320.0,2,5
193,521,12,1071000.0,2026-03-28,0.03,32130.0,1,54
194,522,179,231000.0,2025-08-28,0.03,6930.0,11,38
195,523,23,467000.0,2026-04-13,0.03,14010.0,1,8
196,524,136,590000.0,2025-11-07,0.03,17700.0,2,22
197,526,155,1359000.0,2025-07-28,0.03,40770.0,12,24
198,531,93,631000.0,2026-04-22,0.03,18930.0,3,47
199,532,197,1254000.0,2026-04-24,0.03,37620.0,6,42
200,533,143,426000.0,2025-12-04,0.03,12780.0,7,41
201,534,150,935000.0,2025-11-23,0.03,28050.0,9,58
202,537,72,1823000.0,2026-04-22,0.03,54690.0,5,15
203,543,131,3172000.0,2025-10-07,0.03,95160.0,6,44
204,548,162,1690000.0,2025-11-03,0.03,50700.0,6,69
205,551,82,2319000.0,2026-08-17,0.03,69570.0,12,90
206,554,78,1131000.0,2026-04-05,0.03,33930.0,10,45
207,555,110,518000.0,2026-01-07,0.03,15540.0,6,26
208,558,11,500000.0,2026-05-26,0.03,15000.0,1,80
209,562,151,2461000.0,2026-01-18,0.03,73830.0,11,59
210,564,165,1445000.0,2026-06-22,0.03,43350.0,2,55
211,565,2,390000.0,2026-09-05,0.03,11700.0,6,88
212,566,163,1103000.0,2025-10-24,0.03,33090.0,7,73
213,571,78,731000.0,2026-08-28,0.03,21930.0,5,90
214,575,151,2530000.0,2025-11-09,0.03,75900.0,10,67
215,578,177,450000.0,2026-08-17,0.03,13500.0,4,84
216,583,185,1443000.0,2025-11-24,0.03,43290.0,5,17
217,587,94,1056000.0,2025-12-13,0.03,31680.0,9,48
218,590,74,878000.0,2026-03-26,0.03,26340.0,4,73
219,595,45,1349000.0,2026-04-08,0.03,40470.0,12,34
220,598,49,1462000.0,2025-10-07,0.03,43860.0,2,12
221,601,166,2092000.0,2026-03-23,0.03,62760.0,1,11
222,603,190,1370000.0,2025-09-06,0.03,41100.0,1,62
223,605,126,1377000.0,2025-08-09,0.03,41310.0,3,23
224,606,137,1149000.0,2026-07-10,0.03,34470.0,3,59
225,607,171,1623000.0,2026-03-25,0.03,48690.0,8,61
226,609,119,501000.0,2026-06-16,0.03,15030.0,6,13
227,610,69,1134000.0,2026-01-06,0.03,34020.0,8,21
228,611,9,887000.0,2026-06-13,0.03,26610.0,6,90
229,612,172,440000.0,2026-01-30,0.03,13200.0,12,23
230,617,187,3167000.0,2026-08-08,0.03,95010.0,2,88
231,619,113,1816000.0,2026-04-24,0.03,54480.0,2,70
232,622,56,894000.0,2025-10-02,0.03,26820.0,4,25
233,624,145,3396000.0,2025-09-19,0.03,101880.0,11,53
234,625,8,2329000.0,2026-07-07,0.03,69870.0,6,90
235,626,158,988000.0,2025-08-03,0.03,29640.0,4,17
236,629,188,388000.0,2026-08-03,0.03,11640.0,7,63
237,632,164,1171000.0,2025-12-05,0.03,35130.0,5,29
238,634,43,2100000.0,2026-05-21,0.03,63000.0,6,24
239,636,148,2170000.0,2025-09-26,0.03,65100.0,9,35
240,639,107,1195000.0,2026-03-17,0.03,35850.0,2,22
241,640,127,2100000.0,2026-06-30,0.03,63000.0,4,50
242,641,6,727000.0,2026-01-18,0.03,21810.0,10,17
243,642,199,647000.0,2025-10-01,0.03,19410.0,8,56
244,646,115,549000.0,2025-11-13,0.03,16470.0,10,51
245,653,48,1528000.0,2025-08-07,0.03,45840.0,10,33
246,656,64,1855000.0,2025-12-24,0.03,55650.0,11,49
247,658,128,1932000.0,2025-11-09,0.03,57960.0,12,18
248,661,84,1160000.0,2025-11-15,0.03,34800.0,3,62
249,662,63,2455000.0,2026-07-07,0.03,73650.0,3,57
250,664,26,1273000.0,2025-10-28,0.03,38190.0,3,83
251,669,14,271000.0,2025-08-21,0.03,8130.0,9,37
252,670,195,370000.0,2026-04-09,0.03,11100.0,9,47
253,673,120,989000.0,2026-07-03,0.03,29670.0,9,85
254,675,176,1929000.0,2026-02-16,0.03,57870.0,4,69
255,678,171,389000.0,2026-06-20,0.03,11670.0,9,45
256,680,16,926000.0,2025-10-07,0.03,27780.0,1,28
257,686,100,1381000.0,2026-07-24,0.03,41430.0,11,67
258,690,83,2062000.0,2026-01-05,0.03,61860.0,2,18
259,693,54,291000.0,2025-08-19,0.03,8730.0,12,10
260,697,200,1661000.0,2025-09-04,0.03,49830.0,3,41
261,698,151,625000.0,2025-09-01,0.03,18750.0,12,52
262,700,123,1473000.0,2026-01-07,0.03,44190.0,5,55
263,708,157,849000.0,2026-01-15,0.03,25470.0,4,8
264,711,22,2461000.0,2026-01-31,0.03,73830.0,4,48
265,712,30,301000.0,2025-09-17,0.03,9030.0,3,13
266,713,30,2450000.0,2025-09-26,0.03,73500.0,4,81
267,716,118,2977000.0,2025-10-09,0.03,89310.0,7,16
268,719,156,2646000.0,2025-08-18,0.03,79380.0,12,36
269,721,27,2239000.0,2026-04-01,0.03,67170.0,3,76
270,723,9,1240000.0,2026-06-14,0.03,37200.0,8,34
271,729,136,859000.0,2025-10-27,0.03,25770.0,8,54
272,737,187,606000.0,2026-04-03,0.03,18180.0,4,52
273,741,87,2239000.0,2026-04-19,0.03,67170.0,4,86
274,743,171,1382000.0,2026-06-15,0.03,41460.0,5,42
275,748,73,1058000.0,2026-09-07,0.03,31740.0,3,78
276,749,175,521000.0,2025-10-19,0.03,15630.0,7,39
277,750,3,2927000.0,2026-02-28,0.03,87810.0,10,74
278,755,74,502000.0,2025-10-10,0.03,15060.0,7,70
279,757,180,519000.0,2026-04-12,0.03,15570.0,6,14
280,759,17,2011000.0,2026-01-19,0.03,60330.0,12,77
281,761,184,1280000.0,2026-04-03,0.03,38400.0,11,72
282,764,150,1599000.0,2026-04-27,0.03,47970.0,8,75
283,766,117,1634000.0,2025-11-12,0.03,49020.0,2,20
284,767,141,1549000.0,2026-04-18,0.03,46470.0,6,66
285,769,34,2647000.0,2025-10-02,0.03,79410.0,4,29
286,770,191,2854000.0,2026-01-13,0.03,85620.0,3,5
287,772,109,783000.0,2025-12-02,0.03,23490.0,2,22
288,787,127,1812000.0,2026-05-09,0.03,54360.0,5,7
289,790,185,3328000.0,2025-11-29,0.03,99840.0,12,79
290,791,6,1123000.0,2026-01-08,0.03,33690.0,7,25
291,794,167,1386000.0,2026-04-23,0.03,41580.0,2,89
292,796,176,338000.0,2026-02-14,0.03,10140.0,11,28
293,797,74,721000.0,2025-11-24,0.03,21630.0,1,27
294,798,104,455000.0,2026-01-15,0.03,13650.0,8,40
295,799,109,1263000.0,2026-05-18,0.03,37890.0,5,66
