city,property_type,total_sold,avg_list_price,avg_sale_price,sale_to_list_ratio
Issaquah,SINGLE_FAMILY,10,1728000.00,1767000.00,102.1
Bothell,SINGLE_FAMILY,8,1768375.00,1782000.00,101.1
Kirkland,SINGLE_FAMILY,24,1823666.67,1844333.33,101.1
Renton,SINGLE_FAMILY,17,1524058.82,1541941.18,101.0
Seattle,SINGLE_FAMILY,44,1689954.55,1710113.64,101.0
"Mercer Island",SINGLE_FAMILY,9,2991333.33,3014000.00,100.8
Bellevue,SINGLE_FAMILY,30,2413466.67,2419900.00,100.4
Redmond,SINGLE_FAMILY,25,2256080.00,2266040.00,100.4
Sammamish,SINGLE_FAMILY,6,1677166.67,1667666.67,99.5
Renton,TOWNHOUSE,4,718250.00,739000.00,102.5
Kirkland,TOWNHOUSE,5,1002200.00,1027000.00,102.0
Seattle,TOWNHOUSE,17,838647.06,848529.41,101.1
Bothell,TOWNHOUSE,5,803000.00,804600.00,100.5
Issaquah,TOWNHOUSE,5,850200.00,849400.00,100.2
"Mercer Island",TOWNHOUSE,2,1171500.00,1167500.00,99.7
Redmond,TOWNHOUSE,9,959666.67,952888.89,99.3
Bellevue,TOWNHOUSE,12,1105000.00,1095416.67,99.1
Sammamish,TOWNHOUSE,5,984000.00,967200.00,98.1
Bellevue,CONDO,8,542375.00,556875.00,102.4
Issaquah,CONDO,6,439000.00,447666.67,101.9
Renton,CONDO,7,325285.71,331714.29,101.9
Sammamish,CONDO,2,443500.00,452500.00,101.8
Seattle,CONDO,12,441916.67,443500.00,100.7
Kirkland,CONDO,4,598750.00,599500.00,100.5
Redmond,CONDO,8,514250.00,512875.00,99.9
"Mercer Island",CONDO,3,718666.67,714000.00,99.5
Bothell,CONDO,8,436625.00,433500.00,99.3
