month,total_sales,avg_listing_price,avg_sale_price,sale_to_list_ratio
2025-07,4,1559250.00,1594500.00,101.5
2025-08,18,1224277.78,1222555.56,99.9
2025-09,14,1798642.86,1804571.43,100.6
2025-10,31,1419806.45,1441032.26,101.5
2025-11,27,1444444.44,1434629.63,99.9
2025-12,16,1335000.00,1347375.00,100.7
2026-01,27,1523592.59,1537296.30,100.8
2026-02,14,1459214.29,1470428.57,100.7
2026-03,25,1501320.00,1540280.00,102.1
2026-04,31,1248387.10,1262258.06,101.0
2026-05,21,1448857.14,1456809.52,100.4
2026-06,24,1305000.00,1302916.67,100.1
2026-07,19,1678000.00,1688578.95,100.4
2026-08,21,1753809.52,1755952.38,100.3
2026-09,3,777333.33,781000.00,101.7
