month,property_type,city,total_sold,avg_days_on_market
2025-07,SINGLE_FAMILY,Issaquah,1,24.0
2025-07,SINGLE_FAMILY,Kirkland,1,9.0
2025-07,SINGLE_FAMILY,Seattle,1,9.0
2025-07,TOWNHOUSE,Bellevue,1,22.0
2025-08,SINGLE_FAMILY,Bellevue,2,29.0
2025-08,SINGLE_FAMILY,Kirkland,3,17.7
2025-08,SINGLE_FAMILY,Redmond,1,36.0
2025-08,SINGLE_FAMILY,Renton,1,33.0
2025-08,SINGLE_FAMILY,Seattle,3,25.3
2025-08,TOWNHOUSE,Redmond,2,24.5
2025-08,TOWNHOUSE,Seattle,1,5.0
2025-08,CONDO,Bothell,1,7.0
2025-08,CONDO,Renton,3,28.3
2025-08,CONDO,Seattle,1,18.0
2025-09,SINGLE_FAMILY,Bellevue,3,41.0
2025-09,SINGLE_FAMILY,Redmond,4,41.8
2025-09,SINGLE_FAMILY,Sammamish,1,13.0
2025-09,SINGLE_FAMILY,Seattle,3,58.7
2025-09,TOWNHOUSE,Bothell,1,52.0
2025-09,CONDO,Bellevue,1,5.0
2025-09,CONDO,Seattle,1,13.0
2025-10,SINGLE_FAMILY,Bellevue,2,20.5
2025-10,SINGLE_FAMILY,Bothell,2,61.5
2025-10,SINGLE_FAMILY,Kirkland,3,50.7
2025-10,SINGLE_FAMILY,"Mercer Island",1,41.0
2025-10,SINGLE_FAMILY,Redmond,5,33.4
2025-10,SINGLE_FAMILY,Renton,1,83.0
2025-10,SINGLE_FAMILY,Seattle,2,40.5
2025-10,TOWNHOUSE,Bellevue,3,38.0
2025-10,TOWNHOUSE,Renton,2,34.0
2025-10,TOWNHOUSE,Sammamish,1,54.0
2025-10,TOWNHOUSE,Seattle,2,23.0
2025-10,CONDO,Bothell,1,28.0
2025-10,CONDO,Issaquah,2,61.0
2025-10,CONDO,Kirkland,2,63.0
2025-10,CONDO,Redmond,1,39.0
2025-10,CONDO,Seattle,1,87.0
2025-11,SINGLE_FAMILY,Bellevue,2,46.0
2025-11,SINGLE_FAMILY,Issaquah,1,79.0
2025-11,SINGLE_FAMILY,Kirkland,2,51.5
2025-11,SINGLE_FAMILY,"Mercer Island",1,79.0
2025-11,SINGLE_FAMILY,Redmond,3,32.3
2025-11,SINGLE_FAMILY,Renton,4,64.8
2025-11,SINGLE_FAMILY,Seattle,3,32.7
2025-11,TOWNHOUSE,Bellevue,1,43.0
2025-11,TOWNHOUSE,Bothell,2,31.0
2025-11,TOWNHOUSE,Issaquah,1,27.0
2025-11,TOWNHOUSE,Redmond,1,15.0
2025-11,TOWNHOUSE,Seattle,2,69.0
2025-11,CONDO,Kirkland,1,81.0
2025-11,CONDO,Redmond,2,59.5
2025-11,CONDO,Seattle,1,22.0
2025-12,SINGLE_FAMILY,Bellevue,1,49.0
2025-12,SINGLE_FAMILY,Issaquah,1,63.0
2025-12,SINGLE_FAMILY,Kirkland,1,31.0
2025-12,SINGLE_FAMILY,Seattle,5,54.8
2025-12,TOWNHOUSE,Bellevue,1,29.0
2025-12,TOWNHOUSE,Kirkland,1,69.0
2025-12,TOWNHOUSE,Renton,1,59.0
2025-12,TOWNHOUSE,Sammamish,2,35.0
2025-12,CONDO,Bothell,1,41.0
2025-12,CONDO,"Mercer Island",1,17.0
2025-12,CONDO,Seattle,1,59.0
2026-01,SINGLE_FAMILY,Bellevue,5,48.2
2026-01,SINGLE_FAMILY,Issaquah,1,55.0
2026-01,SINGLE_FAMILY,Kirkland,4,27.3
2026-01,SINGLE_FAMILY,"Mercer Island",3,56.3
2026-01,SINGLE_FAMILY,Redmond,1,78.0
2026-01,SINGLE_FAMILY,Seattle,1,25.0
2026-01,TOWNHOUSE,Kirkland,1,17.0
2026-01,TOWNHOUSE,"Mercer Island",1,21.0
2026-01,TOWNHOUSE,Seattle,2,12.5
2026-01,CONDO,Bellevue,3,29.7
2026-01,CONDO,Bothell,1,72.0
2026-01,CONDO,"Mercer Island",1,7.0
2026-01,CONDO,Redmond,1,22.0
2026-01,CONDO,Sammamish,1,16.0
2026-01,CONDO,Seattle,1,21.0
2026-02,SINGLE_FAMILY,Bothell,1,66.0
2026-02,SINGLE_FAMILY,"Mercer Island",1,74.0
2026-02,SINGLE_FAMILY,Redmond,3,69.0
2026-02,SINGLE_FAMILY,Renton,1,18.0
2026-02,SINGLE_FAMILY,Sammamish,1,74.0
2026-02,SINGLE_FAMILY,Seattle,2,39.0
2026-02,TOWNHOUSE,Issaquah,1,5.0
2026-02,TOWNHOUSE,Kirkland,1,16.0
2026-02,CONDO,Bellevue,1,44.0
2026-02,CONDO,Issaquah,1,28.0
2026-02,CONDO,Seattle,1,90.0
2026-03,SINGLE_FAMILY,Bellevue,3,60.3
2026-03,SINGLE_FAMILY,Issaquah,1,20.0
2026-03,SINGLE_FAMILY,Kirkland,1,45.0
2026-03,SINGLE_FAMILY,Redmond,1,25.0
2026-03,SINGLE_FAMILY,Renton,2,27.0
2026-03,SINGLE_FAMILY,Sammamish,1,61.0
2026-03,SINGLE_FAMILY,Seattle,6,53.5
2026-03,TOWNHOUSE,Bellevue,2,40.5
2026-03,TOWNHOUSE,Issaquah,1,70.0
2026-03,TOWNHOUSE,Kirkland,1,54.0
2026-03,TOWNHOUSE,Redmond,1,29.0
2026-03,TOWNHOUSE,Sammamish,1,14.0
2026-03,TOWNHOUSE,Seattle,3,49.0
2026-03,CONDO,Issaquah,1,48.0
2026-04,SINGLE_FAMILY,Bellevue,1,75.0
2026-04,SINGLE_FAMILY,Bothell,1,86.0
2026-04,SINGLE_FAMILY,Issaquah,2,50.0
2026-04,SINGLE_FAMILY,Kirkland,4,35.3
2026-04,SINGLE_FAMILY,"Mercer Island",1,29.0
2026-04,SINGLE_FAMILY,Redmond,1,50.0
2026-04,SINGLE_FAMILY,Renton,3,56.3
2026-04,SINGLE_FAMILY,Sammamish,2,42.5
2026-04,SINGLE_FAMILY,Seattle,3,52.3
2026-04,TOWNHOUSE,Bellevue,1,49.0
2026-04,TOWNHOUSE,Kirkland,1,72.0
2026-04,TOWNHOUSE,Seattle,1,15.0
2026-04,CONDO,Bellevue,2,45.0
2026-04,CONDO,Bothell,2,37.0
2026-04,CONDO,"Mercer Island",1,52.0
2026-04,CONDO,Redmond,1,47.0
2026-04,CONDO,Renton,2,26.0
2026-04,CONDO,Seattle,2,29.0
2026-05,SINGLE_FAMILY,Bellevue,2,44.0
2026-05,SINGLE_FAMILY,Issaquah,1,84.0
2026-05,SINGLE_FAMILY,Kirkland,2,65.0
2026-05,SINGLE_FAMILY,"Mercer Island",1,26.0
2026-05,SINGLE_FAMILY,Redmond,1,24.0
2026-05,SINGLE_FAMILY,Renton,1,59.0
2026-05,SINGLE_FAMILY,Sammamish,1,7.0
2026-05,SINGLE_FAMILY,Seattle,3,38.3
2026-05,TOWNHOUSE,Issaquah,2,40.0
2026-05,TOWNHOUSE,Redmond,1,7.0
2026-05,TOWNHOUSE,Seattle,2,36.0
2026-05,CONDO,Bellevue,1,80.0
2026-05,CONDO,Bothell,1,21.0
2026-05,CONDO,Issaquah,1,17.0
2026-05,CONDO,Seattle,1,54.0
2026-06,SINGLE_FAMILY,Bellevue,2,50.5
2026-06,SINGLE_FAMILY,Issaquah,1,85.0
2026-06,SINGLE_FAMILY,Redmond,2,38.5
2026-06,SINGLE_FAMILY,Renton,1,54.0
2026-06,SINGLE_FAMILY,Seattle,5,36.6
2026-06,TOWNHOUSE,Bellevue,1,64.0
2026-06,TOWNHOUSE,Redmond,2,43.0
2026-06,TOWNHOUSE,Renton,1,63.0
2026-06,TOWNHOUSE,Sammamish,1,36.0
2026-06,TOWNHOUSE,Seattle,2,53.5
2026-06,CONDO,Bothell,1,9.0
2026-06,CONDO,Issaquah,1,5.0
2026-06,CONDO,Redmond,1,45.0
2026-06,CONDO,Renton,1,86.0
2026-06,CONDO,Sammamish,1,64.0
2026-06,CONDO,Seattle,1,13.0
2026-07,SINGLE_FAMILY,Bellevue,2,39.0
2026-07,SINGLE_FAMILY,Bothell,3,75.0
2026-07,SINGLE_FAMILY,Kirkland,2,65.0
2026-07,SINGLE_FAMILY,Redmond,3,40.7
2026-07,SINGLE_FAMILY,Seattle,3,55.0
2026-07,TOWNHOUSE,Bellevue,1,67.0
2026-07,TOWNHOUSE,"Mercer Island",1,31.0
2026-07,TOWNHOUSE,Redmond,2,54.0
2026-07,TOWNHOUSE,Seattle,1,66.0
2026-07,CONDO,Redmond,1,51.0
2026-08,SINGLE_FAMILY,Bellevue,5,80.6
2026-08,SINGLE_FAMILY,Bothell,1,85.0
2026-08,SINGLE_FAMILY,Issaquah,1,60.0
2026-08,SINGLE_FAMILY,Kirkland,1,51.0
2026-08,SINGLE_FAMILY,"Mercer Island",1,58.0
2026-08,SINGLE_FAMILY,Renton,3,72.3
2026-08,SINGLE_FAMILY,Seattle,3,75.3
2026-08,TOWNHOUSE,Bellevue,1,88.0
2026-08,TOWNHOUSE,Bothell,1,51.0
2026-08,TOWNHOUSE,Seattle,1,75.0
2026-08,CONDO,Kirkland,1,90.0
2026-08,CONDO,Redmond,1,63.0
2026-08,CONDO,Seattle,1,84.0
2026-09,SINGLE_FAMILY,Seattle,1,78.0
2026-09,TOWNHOUSE,Bothell,1,82.0
2026-09,CONDO,Renton,1,88.0
