month,city,property_type,total_sold,avg_listing_price,avg_sale_price,sale_to_list_ratio
2025-07,Bellevue,TOWNHOUSE,1,1100000.00,1058000.00,96.2
2025-07,Issaquah,SINGLE_FAMILY,1,1348000.00,1359000.00,100.8
2025-07,Kirkland,SINGLE_FAMILY,1,2316000.00,2432000.00,105.0
2025-07,Seattle,SINGLE_FAMILY,1,1473000.00,1529000.00,103.8
2025-08,Bellevue,SINGLE_FAMILY,2,2589500.00,2581000.00,100.0
2025-08,Bothell,CONDO,1,271000.00,260000.00,95.9
2025-08,Kirkland,SINGLE_FAMILY,3,1542000.00,1576333.33,101.9
2025-08,Redmond,SINGLE_FAMILY,1,2693000.00,2646000.00,98.3
2025-08,Redmond,TOWNHOUSE,2,989000.00,993000.00,100.6
2025-08,Renton,SINGLE_FAMILY,1,1554000.00,1528000.00,98.3
2025-08,Renton,CONDO,3,263000.00,264333.33,100.8
2025-08,Seattle,SINGLE_FAMILY,3,1290000.00,1276666.67,98.9
2025-08,Seattle,TOWNHOUSE,1,625000.00,617000.00,98.7
2025-08,Seattle,CONDO,1,452000.00,455000.00,100.7
2025-09,Bellevue,SINGLE_FAMILY,3,3016666.67,2999666.67,99.6
2025-09,Bellevue,CONDO,1,907000.00,933000.00,102.9
2025-09,Bothell,TOWNHOUSE,1,641000.00,625000.00,97.5
2025-09,Redmond,SINGLE_FAMILY,4,1975500.00,1973500.00,100.0
2025-09,Sammamish,SINGLE_FAMILY,1,1547000.00,1529000.00,98.8
2025-09,Seattle,SINGLE_FAMILY,3,1615000.00,1661000.00,102.1
2025-09,Seattle,CONDO,1,289000.00,301000.00,104.2
2025-10,Bellevue,SINGLE_FAMILY,2,2114500.00,2054500.00,97.2
2025-10,Bellevue,TOWNHOUSE,3,966666.67,965333.33,99.9
2025-10,Bothell,SINGLE_FAMILY,2,1482500.00,1543500.00,103.8
2025-10,Bothell,CONDO,1,289000.00,299000.00,103.5
2025-10,Issaquah,CONDO,2,458500.00,466000.00,101.5
2025-10,Kirkland,SINGLE_FAMILY,3,1701000.00,1769666.67,103.8
2025-10,Kirkland,CONDO,2,613500.00,621500.00,101.4
2025-10,"Mercer Island",SINGLE_FAMILY,1,3427000.00,3396000.00,99.1
2025-10,Redmond,SINGLE_FAMILY,5,2712400.00,2757600.00,101.5
2025-10,Redmond,CONDO,1,509000.00,521000.00,102.4
2025-10,Renton,SINGLE_FAMILY,1,1195000.00,1273000.00,106.5
2025-10,Renton,TOWNHOUSE,2,633000.00,640500.00,101.1
2025-10,Sammamish,TOWNHOUSE,1,899000.00,859000.00,95.6
2025-10,Seattle,SINGLE_FAMILY,2,1754500.00,1824500.00,104.1
2025-10,Seattle,TOWNHOUSE,2,787000.00,788500.00,100.1
2025-10,Seattle,CONDO,1,443000.00,453000.00,102.3
2025-11,Bellevue,SINGLE_FAMILY,2,2500000.00,2457000.00,98.3
2025-11,Bellevue,TOWNHOUSE,1,1246000.00,1273000.00,102.2
2025-11,Bothell,TOWNHOUSE,2,763000.00,782000.00,103.2
2025-11,Issaquah,SINGLE_FAMILY,1,1092000.00,1108000.00,101.5
2025-11,Issaquah,TOWNHOUSE,1,710000.00,721000.00,101.5
2025-11,Kirkland,SINGLE_FAMILY,2,1512500.00,1514000.00,100.2
2025-11,Kirkland,CONDO,1,416000.00,424000.00,101.9
2025-11,"Mercer Island",SINGLE_FAMILY,1,3385000.00,3328000.00,98.3
2025-11,Redmond,SINGLE_FAMILY,3,2438333.33,2368333.33,97.3
2025-11,Redmond,TOWNHOUSE,1,922000.00,932000.00,101.1
2025-11,Redmond,CONDO,2,618000.00,601500.00,97.5
2025-11,Renton,SINGLE_FAMILY,4,1464750.00,1455000.00,99.1
2025-11,Seattle,SINGLE_FAMILY,3,1555666.67,1566000.00,100.6
2025-11,Seattle,TOWNHOUSE,2,1005000.00,1013500.00,101.0
2025-11,Seattle,CONDO,1,591000.00,590000.00,99.8
2025-12,Bellevue,SINGLE_FAMILY,1,1938000.00,1855000.00,95.7
2025-12,Bellevue,TOWNHOUSE,1,1192000.00,1171000.00,98.2
2025-12,Bothell,CONDO,1,415000.00,426000.00,102.7
2025-12,Issaquah,SINGLE_FAMILY,1,2029000.00,2185000.00,107.7
2025-12,Kirkland,SINGLE_FAMILY,1,1969000.00,1984000.00,100.8
2025-12,Kirkland,TOWNHOUSE,1,1224000.00,1297000.00,106.0
2025-12,"Mercer Island",CONDO,1,970000.00,958000.00,98.8
2025-12,Renton,TOWNHOUSE,1,985000.00,1040000.00,105.6
2025-12,Sammamish,TOWNHOUSE,2,952500.00,919500.00,96.4
2025-12,Seattle,SINGLE_FAMILY,5,1659800.00,1675600.00,101.0
2025-12,Seattle,CONDO,1,434000.00,425000.00,97.9
2026-01,Bellevue,SINGLE_FAMILY,5,2308000.00,2336400.00,101.7
2026-01,Bellevue,CONDO,3,464000.00,471000.00,101.5
2026-01,Bothell,CONDO,1,590000.00,595000.00,100.8
2026-01,Issaquah,SINGLE_FAMILY,1,1983000.00,1980000.00,99.8
2026-01,Kirkland,SINGLE_FAMILY,4,2340750.00,2360750.00,100.7
2026-01,Kirkland,TOWNHOUSE,1,760000.00,727000.00,95.7
2026-01,"Mercer Island",SINGLE_FAMILY,3,2369666.67,2421000.00,101.7
2026-01,"Mercer Island",TOWNHOUSE,1,1125000.00,1134000.00,100.8
2026-01,"Mercer Island",CONDO,1,589000.00,578000.00,98.1
2026-01,Redmond,SINGLE_FAMILY,1,2484000.00,2412000.00,97.1
2026-01,Redmond,CONDO,1,548000.00,556000.00,101.5
2026-01,Sammamish,CONDO,1,337000.00,339000.00,100.6
2026-01,Seattle,SINGLE_FAMILY,1,1098000.00,1123000.00,102.3
2026-01,Seattle,TOWNHOUSE,2,850000.00,876000.00,103.2
2026-01,Seattle,CONDO,1,519000.00,510000.00,98.3
2026-02,Bellevue,CONDO,1,403000.00,404000.00,100.2
2026-02,Bothell,SINGLE_FAMILY,1,1704000.00,1739000.00,102.1
2026-02,Issaquah,TOWNHOUSE,1,855000.00,831000.00,97.2
2026-02,Issaquah,CONDO,1,330000.00,338000.00,102.4
2026-02,Kirkland,TOWNHOUSE,1,744000.00,760000.00,102.2
2026-02,"Mercer Island",SINGLE_FAMILY,1,3002000.00,2927000.00,97.5
2026-02,Redmond,SINGLE_FAMILY,3,2311666.67,2352000.00,101.6
2026-02,Renton,SINGLE_FAMILY,1,1155000.00,1201000.00,104.0
2026-02,Sammamish,SINGLE_FAMILY,1,1426000.00,1403000.00,98.4
2026-02,Seattle,SINGLE_FAMILY,2,1631000.00,1662500.00,101.3
2026-02,Seattle,CONDO,1,613000.00,602000.00,98.2
2026-03,Bellevue,SINGLE_FAMILY,3,2331000.00,2457666.67,105.4
2026-03,Bellevue,TOWNHOUSE,2,1108000.00,1112000.00,100.4
2026-03,Issaquah,SINGLE_FAMILY,1,1591000.00,1619000.00,101.8
2026-03,Issaquah,TOWNHOUSE,1,1111000.00,1078000.00,97.0
2026-03,Issaquah,CONDO,1,386000.00,390000.00,101.0
2026-03,Kirkland,SINGLE_FAMILY,1,1570000.00,1671000.00,106.4
2026-03,Kirkland,TOWNHOUSE,1,1036000.00,1071000.00,103.4
2026-03,Redmond,SINGLE_FAMILY,1,1951000.00,1883000.00,96.5
2026-03,Redmond,TOWNHOUSE,1,876000.00,844000.00,96.3
2026-03,Renton,SINGLE_FAMILY,2,1650000.00,1685500.00,101.3
2026-03,Sammamish,SINGLE_FAMILY,1,1572000.00,1623000.00,103.2
2026-03,Sammamish,TOWNHOUSE,1,922000.00,941000.00,102.1
2026-03,Seattle,SINGLE_FAMILY,6,1954333.33,2013833.33,103.1
2026-03,Seattle,TOWNHOUSE,3,761000.00,778666.67,102.0
2026-04,Bellevue,SINGLE_FAMILY,1,1569000.00,1599000.00,101.9
2026-04,Bellevue,TOWNHOUSE,1,1027000.00,990000.00,96.4
2026-04,Bellevue,CONDO,2,563500.00,602500.00,107.0
2026-04,Bothell,SINGLE_FAMILY,1,2235000.00,2239000.00,100.2
2026-04,Bothell,CONDO,2,518500.00,511500.00,98.7
2026-04,Issaquah,SINGLE_FAMILY,2,1425500.00,1449000.00,101.6
2026-04,Kirkland,SINGLE_FAMILY,4,1440250.00,1448750.00,100.6
2026-04,Kirkland,TOWNHOUSE,1,1247000.00,1280000.00,102.6
2026-04,"Mercer Island",SINGLE_FAMILY,1,2917000.00,3017000.00,103.4
2026-04,"Mercer Island",CONDO,1,597000.00,606000.00,101.5
2026-04,Redmond,SINGLE_FAMILY,1,2428000.00,2493000.00,102.7
2026-04,Redmond,CONDO,1,369000.00,370000.00,100.3
2026-04,Renton,SINGLE_FAMILY,3,1669333.33,1669333.33,99.8
2026-04,Renton,CONDO,2,436000.00,442500.00,101.5
2026-04,Sammamish,SINGLE_FAMILY,2,1845500.00,1819500.00,98.6
2026-04,Seattle,SINGLE_FAMILY,3,1500333.33,1541666.67,101.8
2026-04,Seattle,TOWNHOUSE,1,746000.00,733000.00,98.3
2026-04,Seattle,CONDO,2,358500.00,362500.00,101.5
2026-05,Bellevue,SINGLE_FAMILY,2,2091000.00,2005500.00,96.3
2026-05,Bellevue,CONDO,1,510000.00,500000.00,98.0
2026-05,Bothell,CONDO,1,559000.00,545000.00,97.5
2026-05,Issaquah,SINGLE_FAMILY,1,2102000.00,2243000.00,106.7
2026-05,Issaquah,TOWNHOUSE,2,787500.00,808500.00,102.6
2026-05,Issaquah,CONDO,1,469000.00,482000.00,102.8
2026-05,Kirkland,SINGLE_FAMILY,2,2181000.00,2117000.00,97.1
2026-05,"Mercer Island",SINGLE_FAMILY,1,3318000.00,3571000.00,107.6
2026-05,Redmond,SINGLE_FAMILY,1,2117000.00,2100000.00,99.2
2026-05,Redmond,TOWNHOUSE,1,922000.00,911000.00,98.8
2026-05,Renton,SINGLE_FAMILY,1,1775000.00,1799000.00,101.4
2026-05,Sammamish,SINGLE_FAMILY,1,1827000.00,1812000.00,99.2
2026-05,Seattle,SINGLE_FAMILY,3,1615333.33,1629666.67,100.9
2026-05,Seattle,TOWNHOUSE,2,776000.00,784500.00,101.1
2026-05,Seattle,CONDO,1,310000.00,310000.00,100.0
2026-06,Bellevue,SINGLE_FAMILY,2,2435500.00,2448500.00,100.9
2026-06,Bellevue,TOWNHOUSE,1,1176000.00,1148000.00,97.6
2026-06,Bothell,CONDO,1,332000.00,320000.00,96.4
2026-06,Issaquah,SINGLE_FAMILY,1,2261000.00,2228000.00,98.5
2026-06,Issaquah,CONDO,1,532000.00,544000.00,102.3
2026-06,Redmond,SINGLE_FAMILY,2,1443500.00,1479000.00,102.4
2026-06,Redmond,TOWNHOUSE,2,1030000.00,1015500.00,98.6
2026-06,Redmond,CONDO,1,380000.00,389000.00,102.4
2026-06,Renton,SINGLE_FAMILY,1,1811000.00,1844000.00,101.8
2026-06,Renton,TOWNHOUSE,1,622000.00,635000.00,102.1
2026-06,Renton,CONDO,1,251000.00,254000.00,101.2
2026-06,Sammamish,TOWNHOUSE,1,1194000.00,1197000.00,100.3
2026-06,Sammamish,CONDO,1,550000.00,566000.00,102.9
2026-06,Seattle,SINGLE_FAMILY,5,1993200.00,1967600.00,98.8
2026-06,Seattle,TOWNHOUSE,2,962500.00,960000.00,99.8
2026-06,Seattle,CONDO,1,502000.00,501000.00,99.8
2026-07,Bellevue,SINGLE_FAMILY,2,2171500.00,2192500.00,100.8
2026-07,Bellevue,TOWNHOUSE,1,1388000.00,1381000.00,99.5
2026-07,Bothell,SINGLE_FAMILY,3,1755333.33,1751000.00,100.2
2026-07,Kirkland,SINGLE_FAMILY,2,2048500.00,2042000.00,99.5
2026-07,"Mercer Island",TOWNHOUSE,1,1218000.00,1201000.00,98.6
2026-07,Redmond,SINGLE_FAMILY,3,2042666.67,2105333.33,102.6
2026-07,Redmond,TOWNHOUSE,2,939500.00,936000.00,99.6
2026-07,Redmond,CONDO,1,676000.00,676000.00,100.0
2026-07,Seattle,SINGLE_FAMILY,3,2013000.00,2023333.33,100.4
2026-07,Seattle,TOWNHOUSE,1,848000.00,845000.00,99.6
2026-08,Bellevue,SINGLE_FAMILY,5,2702000.00,2722200.00,100.8
2026-08,Bellevue,TOWNHOUSE,1,1015000.00,1004000.00,98.9
2026-08,Bothell,SINGLE_FAMILY,1,1977000.00,1938000.00,98.0
2026-08,Bothell,TOWNHOUSE,1,930000.00,939000.00,101.0
2026-08,Issaquah,SINGLE_FAMILY,1,2023000.00,2050000.00,101.3
2026-08,Kirkland,SINGLE_FAMILY,1,1576000.00,1555000.00,98.7
2026-08,Kirkland,CONDO,1,752000.00,731000.00,97.2
2026-08,"Mercer Island",SINGLE_FAMILY,1,3764000.00,3624000.00,96.3
2026-08,Redmond,CONDO,1,396000.00,388000.00,98.0
2026-08,Renton,SINGLE_FAMILY,3,1417333.33,1456333.33,102.4
2026-08,Seattle,SINGLE_FAMILY,3,1736000.00,1722333.33,99.0
2026-08,Seattle,TOWNHOUSE,1,994000.00,1049000.00,105.5
2026-08,Seattle,CONDO,1,433000.00,450000.00,103.9
2026-09,Bothell,TOWNHOUSE,1,918000.00,895000.00,97.5
2026-09,Renton,CONDO,1,365000.00,390000.00,106.8
2026-09,Seattle,SINGLE_FAMILY,1,1049000.00,1058000.00,100.9
